"dataset"	"matrix_name"	"model_code"	"prefix"	"best_model"	"estimated_rates"	"estimated_gamma"	"estimated_state_frequencies"	"constraint_tree_hypothesis"	"constraint_tree_number"	"constraint_tree_id"	"constraint_tree_paths"	"hypothesis_tree_prefixes"	"alignment_path"	"iqtree_path"	"constraint_trees"	"num_threads"	"partitioned"	"partition_file"	"model_mrate"	"num_bootstraps"	"iqtree2_call"
"Borowiec2015"	"Best108"	"PMSF_C60"	"Borowiec2015.Best108.PMSF_C60"	"'C60+F+R4':Borowiec2015.Best108.PMSF_C60.ssfp.sitefreq"	"0.2857,0.0708,0.2625,0.4601,0.2849,1.3212,0.1670,2.8904"	NA	"State frequencies from model"	"Ctenophora-sister"	1	"Borowiec2015.Best108.PMSF_C60.ML_C1"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Borowiec2015.Best108.constraint_tree_1.nex"	"Borowiec2015.Best108.PMSF_C60.ML_H1"	"Borowiec2015.Best108.aa.alignment.phy"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((Salpingoeca, Monosiga), (Mnemiopsis, (Amphimedon, (Hydra, Acropora, Nematostella, Strongylocentrotus, Saccoglossus, Branchiostoma, Oikopleura, Ciona, Fugu, Gasterosteus, Latimeria, Xenopus, Homo, Gallus, Anolis, Capitella, Lottia, Pinctada, Caenorhabditis, Brugia, Tetranychus, Ixodes, Strigamia, Daphnia, Acyrthosiphon, Rhodnius, Apis, Bombus, Tribolium, Drosophila, Danaus))));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Borowiec2015.Best108.aa.alignment.phy -m 'Borowiec2015.Best108.PMSF_C60.ssfp.sitefreq{0.2857,0.0708,0.2625,0.4601,0.2849,1.3212,0.1670,2.8904}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Borowiec2015.Best108.constraint_tree_1.nex -nt 15 -pre Borowiec2015.Best108.PMSF_C60.ML_H1 "
"Borowiec2015"	"Best108"	"PMSF_C60"	"Borowiec2015.Best108.PMSF_C60"	"'C60+F+R4':Borowiec2015.Best108.PMSF_C60.ssfp.sitefreq"	"0.2857,0.0708,0.2625,0.4601,0.2849,1.3212,0.1670,2.8904"	NA	"State frequencies from model"	"Porifera-sister"	2	"Borowiec2015.Best108.PMSF_C60.ML_C2"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Borowiec2015.Best108.constraint_tree_2.nex"	"Borowiec2015.Best108.PMSF_C60.ML_H2"	"Borowiec2015.Best108.aa.alignment.phy"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((Salpingoeca, Monosiga), (Amphimedon, (Mnemiopsis, (Hydra, Acropora, Nematostella, Strongylocentrotus, Saccoglossus, Branchiostoma, Oikopleura, Ciona, Fugu, Gasterosteus, Latimeria, Xenopus, Homo, Gallus, Anolis, Capitella, Lottia, Pinctada, Caenorhabditis, Brugia, Tetranychus, Ixodes, Strigamia, Daphnia, Acyrthosiphon, Rhodnius, Apis, Bombus, Tribolium, Drosophila, Danaus))));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Borowiec2015.Best108.aa.alignment.phy -m 'Borowiec2015.Best108.PMSF_C60.ssfp.sitefreq{0.2857,0.0708,0.2625,0.4601,0.2849,1.3212,0.1670,2.8904}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Borowiec2015.Best108.constraint_tree_2.nex -nt 15 -pre Borowiec2015.Best108.PMSF_C60.ML_H2 "
"Borowiec2015"	"Best108"	"PMSF_C60"	"Borowiec2015.Best108.PMSF_C60"	"'C60+F+R4':Borowiec2015.Best108.PMSF_C60.ssfp.sitefreq"	"0.2857,0.0708,0.2625,0.4601,0.2849,1.3212,0.1670,2.8904"	NA	"State frequencies from model"	"(Ctenophora+Porifera)-sister"	3	"Borowiec2015.Best108.PMSF_C60.ML_C3"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Borowiec2015.Best108.constraint_tree_3.nex"	"Borowiec2015.Best108.PMSF_C60.ML_H3"	"Borowiec2015.Best108.aa.alignment.phy"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((Salpingoeca, Monosiga), ((Mnemiopsis, Amphimedon), (Hydra, Acropora, Nematostella, Strongylocentrotus, Saccoglossus, Branchiostoma, Oikopleura, Ciona, Fugu, Gasterosteus, Latimeria, Xenopus, Homo, Gallus, Anolis, Capitella, Lottia, Pinctada, Caenorhabditis, Brugia, Tetranychus, Ixodes, Strigamia, Daphnia, Acyrthosiphon, Rhodnius, Apis, Bombus, Tribolium, Drosophila, Danaus)));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Borowiec2015.Best108.aa.alignment.phy -m 'Borowiec2015.Best108.PMSF_C60.ssfp.sitefreq{0.2857,0.0708,0.2625,0.4601,0.2849,1.3212,0.1670,2.8904}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Borowiec2015.Best108.constraint_tree_3.nex -nt 15 -pre Borowiec2015.Best108.PMSF_C60.ML_H3 "
"Dunn2008"	"Dunn2008_FixedNames"	"PMSF_C60"	"Dunn2008.Dunn2008_FixedNames.PMSF_C60"	"'C60+F+R4':Dunn2008.Dunn2008_FixedNames.PMSF_C60.ssfp.sitefreq"	"0.2770,0.0709,0.2693,0.4203,0.2641,1.2194,0.1896,2.8750"	NA	"State frequencies from model"	"Ctenophora-sister"	1	"Dunn2008.Dunn2008_FixedNames.PMSF_C60.ML_C1"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Dunn2008.Dunn2008_FixedNames.constraint_tree_1.nex"	"Dunn2008.Dunn2008_FixedNames.PMSF_C60.ML_H1"	"Dunn2008.Dunn2008_FixedNames.aa.alignment.fasta"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((Monosiga_ovata, Capsaspora_owczarzaki, Sphaeroforma_arctica, Saccharomyces_cerevisiae, Cryptococcus_neoformans, Amoebidium_parasiticum), ((Mertensiid_sp, Mnemiopsis_leidyi), (Oscarella_carmela, (Acropora_millepora, Nematostella_vectensis, Cyanea_capillata, Hydra_magnipapillata, Hydractinia_echinata, Acanthoscurria_gomesiana, Anoplodactylus_eroticus, Aplysia_californica, Argopecten_irradians, Asterina_pectinifera, Biomphalaria_glabrata, Boophilus_microplus, Branchiostoma_floridae, Capitella_sp, Carcinoscorpius_rotundicauda, Carcinus_maenas, Carinoma_mutabilis, Cerebratulus_lacteus, Chaetoderma_nitidulum, Chaetopleura_apiculata, Chaetopterus_variopedatus, Ciona_intestinalis, Crassostrea_virginica, Daphnia_magna, Drosophila_melanogaster, Dugesia_japonica, Echinococcus_granulosus, Echinoderes_horni, Euperipatoides_kanangrensis, Euprymna_scolopes, Fenneropenaeus_chinensis, Gallus_gallus, Haementeria_depressa, Homo_sapiens, Hypsibius_dujardini, Lumbricus_rubellus, Macrostomum_lignano, Mytilus_galloprovincialis, Paraplanocera_oligoglena, Phoronis_vancouverensis, Platynereis_dumerilii, Priapulus_caudatus, Ptychodera_flava, Richtersius_coronifer, Saccoglossus_kowalevskii, Schmidtea_mediterranea, Scutigera_coleoptrata, Spinochordodes_tellinii, Strongylocentrotus_purpuratus, Terebratalia_transversa, Themiste_lageniformis, Trichinella_spiralis, Urechis_caupo, Xenoturbella_bocki, Xiphinema_index))));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Dunn2008.Dunn2008_FixedNames.aa.alignment.fasta -m 'Dunn2008.Dunn2008_FixedNames.PMSF_C60.ssfp.sitefreq{0.2770,0.0709,0.2693,0.4203,0.2641,1.2194,0.1896,2.8750}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Dunn2008.Dunn2008_FixedNames.constraint_tree_1.nex -nt 15 -pre Dunn2008.Dunn2008_FixedNames.PMSF_C60.ML_H1 "
"Dunn2008"	"Dunn2008_FixedNames"	"PMSF_C60"	"Dunn2008.Dunn2008_FixedNames.PMSF_C60"	"'C60+F+R4':Dunn2008.Dunn2008_FixedNames.PMSF_C60.ssfp.sitefreq"	"0.2770,0.0709,0.2693,0.4203,0.2641,1.2194,0.1896,2.8750"	NA	"State frequencies from model"	"Porifera-sister"	2	"Dunn2008.Dunn2008_FixedNames.PMSF_C60.ML_C2"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Dunn2008.Dunn2008_FixedNames.constraint_tree_2.nex"	"Dunn2008.Dunn2008_FixedNames.PMSF_C60.ML_H2"	"Dunn2008.Dunn2008_FixedNames.aa.alignment.fasta"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((Monosiga_ovata, Capsaspora_owczarzaki, Sphaeroforma_arctica, Saccharomyces_cerevisiae, Cryptococcus_neoformans, Amoebidium_parasiticum), (Oscarella_carmela, ((Mertensiid_sp, Mnemiopsis_leidyi), (Acropora_millepora, Nematostella_vectensis, Cyanea_capillata, Hydra_magnipapillata, Hydractinia_echinata, Acanthoscurria_gomesiana, Anoplodactylus_eroticus, Aplysia_californica, Argopecten_irradians, Asterina_pectinifera, Biomphalaria_glabrata, Boophilus_microplus, Branchiostoma_floridae, Capitella_sp, Carcinoscorpius_rotundicauda, Carcinus_maenas, Carinoma_mutabilis, Cerebratulus_lacteus, Chaetoderma_nitidulum, Chaetopleura_apiculata, Chaetopterus_variopedatus, Ciona_intestinalis, Crassostrea_virginica, Daphnia_magna, Drosophila_melanogaster, Dugesia_japonica, Echinococcus_granulosus, Echinoderes_horni, Euperipatoides_kanangrensis, Euprymna_scolopes, Fenneropenaeus_chinensis, Gallus_gallus, Haementeria_depressa, Homo_sapiens, Hypsibius_dujardini, Lumbricus_rubellus, Macrostomum_lignano, Mytilus_galloprovincialis, Paraplanocera_oligoglena, Phoronis_vancouverensis, Platynereis_dumerilii, Priapulus_caudatus, Ptychodera_flava, Richtersius_coronifer, Saccoglossus_kowalevskii, Schmidtea_mediterranea, Scutigera_coleoptrata, Spinochordodes_tellinii, Strongylocentrotus_purpuratus, Terebratalia_transversa, Themiste_lageniformis, Trichinella_spiralis, Urechis_caupo, Xenoturbella_bocki, Xiphinema_index))));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Dunn2008.Dunn2008_FixedNames.aa.alignment.fasta -m 'Dunn2008.Dunn2008_FixedNames.PMSF_C60.ssfp.sitefreq{0.2770,0.0709,0.2693,0.4203,0.2641,1.2194,0.1896,2.8750}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Dunn2008.Dunn2008_FixedNames.constraint_tree_2.nex -nt 15 -pre Dunn2008.Dunn2008_FixedNames.PMSF_C60.ML_H2 "
"Dunn2008"	"Dunn2008_FixedNames"	"PMSF_C60"	"Dunn2008.Dunn2008_FixedNames.PMSF_C60"	"'C60+F+R4':Dunn2008.Dunn2008_FixedNames.PMSF_C60.ssfp.sitefreq"	"0.2770,0.0709,0.2693,0.4203,0.2641,1.2194,0.1896,2.8750"	NA	"State frequencies from model"	"(Ctenophora+Porifera)-sister"	3	"Dunn2008.Dunn2008_FixedNames.PMSF_C60.ML_C3"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Dunn2008.Dunn2008_FixedNames.constraint_tree_3.nex"	"Dunn2008.Dunn2008_FixedNames.PMSF_C60.ML_H3"	"Dunn2008.Dunn2008_FixedNames.aa.alignment.fasta"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((Monosiga_ovata, Capsaspora_owczarzaki, Sphaeroforma_arctica, Saccharomyces_cerevisiae, Cryptococcus_neoformans, Amoebidium_parasiticum), (((Mertensiid_sp, Mnemiopsis_leidyi), Oscarella_carmela), (Acropora_millepora, Nematostella_vectensis, Cyanea_capillata, Hydra_magnipapillata, Hydractinia_echinata, Acanthoscurria_gomesiana, Anoplodactylus_eroticus, Aplysia_californica, Argopecten_irradians, Asterina_pectinifera, Biomphalaria_glabrata, Boophilus_microplus, Branchiostoma_floridae, Capitella_sp, Carcinoscorpius_rotundicauda, Carcinus_maenas, Carinoma_mutabilis, Cerebratulus_lacteus, Chaetoderma_nitidulum, Chaetopleura_apiculata, Chaetopterus_variopedatus, Ciona_intestinalis, Crassostrea_virginica, Daphnia_magna, Drosophila_melanogaster, Dugesia_japonica, Echinococcus_granulosus, Echinoderes_horni, Euperipatoides_kanangrensis, Euprymna_scolopes, Fenneropenaeus_chinensis, Gallus_gallus, Haementeria_depressa, Homo_sapiens, Hypsibius_dujardini, Lumbricus_rubellus, Macrostomum_lignano, Mytilus_galloprovincialis, Paraplanocera_oligoglena, Phoronis_vancouverensis, Platynereis_dumerilii, Priapulus_caudatus, Ptychodera_flava, Richtersius_coronifer, Saccoglossus_kowalevskii, Schmidtea_mediterranea, Scutigera_coleoptrata, Spinochordodes_tellinii, Strongylocentrotus_purpuratus, Terebratalia_transversa, Themiste_lageniformis, Trichinella_spiralis, Urechis_caupo, Xenoturbella_bocki, Xiphinema_index)));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Dunn2008.Dunn2008_FixedNames.aa.alignment.fasta -m 'Dunn2008.Dunn2008_FixedNames.PMSF_C60.ssfp.sitefreq{0.2770,0.0709,0.2693,0.4203,0.2641,1.2194,0.1896,2.8750}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Dunn2008.Dunn2008_FixedNames.constraint_tree_3.nex -nt 15 -pre Dunn2008.Dunn2008_FixedNames.PMSF_C60.ML_H3 "
"Moroz2014"	"ED3d"	"PMSF_C60"	"Moroz2014.ED3d.PMSF_C60"	"'C60+F+R4':Moroz2014.ED3d.PMSF_C60.ssfp.sitefreq"	"0.3191,0.0831,0.2800,0.4603,0.2474,1.4090,0.1535,3.2309"	NA	"State frequencies from model"	"Ctenophora-sister"	1	"Moroz2014.ED3d.PMSF_C60.ML_C1"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Moroz2014.ED3d.constraint_tree_1.nex"	"Moroz2014.ED3d.PMSF_C60.ML_H1"	"Moroz2014.ED3d.aa.alignment.phy"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((MOVA, MBRE, SROS), ((PBAC, PPIL, MERT, BINF, COEL, EDUN, VALL, DGLA, MLEI, BCUC, PATL), ((AQUE, AVAS, CFOL, EMUE, HCAL, OMIN, OCAR, LCHA, SCOA), (AIPT, AVIR, CHEM, HVUL, NVEC, PCAR, PAST, HECH, ADIG, GVEN, BFLO, CINT, HSAP, SKOW, SPUR, ACAL, LGIG, CTEL, DPUL, DMEL, ISCA, CGIG))));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Moroz2014.ED3d.aa.alignment.phy -m 'Moroz2014.ED3d.PMSF_C60.ssfp.sitefreq{0.3191,0.0831,0.2800,0.4603,0.2474,1.4090,0.1535,3.2309}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Moroz2014.ED3d.constraint_tree_1.nex -nt 15 -pre Moroz2014.ED3d.PMSF_C60.ML_H1 "
"Moroz2014"	"ED3d"	"PMSF_C60"	"Moroz2014.ED3d.PMSF_C60"	"'C60+F+R4':Moroz2014.ED3d.PMSF_C60.ssfp.sitefreq"	"0.3191,0.0831,0.2800,0.4603,0.2474,1.4090,0.1535,3.2309"	NA	"State frequencies from model"	"Porifera-sister"	2	"Moroz2014.ED3d.PMSF_C60.ML_C2"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Moroz2014.ED3d.constraint_tree_2.nex"	"Moroz2014.ED3d.PMSF_C60.ML_H2"	"Moroz2014.ED3d.aa.alignment.phy"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((MOVA, MBRE, SROS), ((AQUE, AVAS, CFOL, EMUE, HCAL, OMIN, OCAR, LCHA, SCOA), ((PBAC, PPIL, MERT, BINF, COEL, EDUN, VALL, DGLA, MLEI, BCUC, PATL), (AIPT, AVIR, CHEM, HVUL, NVEC, PCAR, PAST, HECH, ADIG, GVEN, BFLO, CINT, HSAP, SKOW, SPUR, ACAL, LGIG, CTEL, DPUL, DMEL, ISCA, CGIG))));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Moroz2014.ED3d.aa.alignment.phy -m 'Moroz2014.ED3d.PMSF_C60.ssfp.sitefreq{0.3191,0.0831,0.2800,0.4603,0.2474,1.4090,0.1535,3.2309}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Moroz2014.ED3d.constraint_tree_2.nex -nt 15 -pre Moroz2014.ED3d.PMSF_C60.ML_H2 "
"Moroz2014"	"ED3d"	"PMSF_C60"	"Moroz2014.ED3d.PMSF_C60"	"'C60+F+R4':Moroz2014.ED3d.PMSF_C60.ssfp.sitefreq"	"0.3191,0.0831,0.2800,0.4603,0.2474,1.4090,0.1535,3.2309"	NA	"State frequencies from model"	"(Ctenophora+Porifera)-sister"	3	"Moroz2014.ED3d.PMSF_C60.ML_C3"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Moroz2014.ED3d.constraint_tree_3.nex"	"Moroz2014.ED3d.PMSF_C60.ML_H3"	"Moroz2014.ED3d.aa.alignment.phy"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((MOVA, MBRE, SROS), (((PBAC, PPIL, MERT, BINF, COEL, EDUN, VALL, DGLA, MLEI, BCUC, PATL), (AQUE, AVAS, CFOL, EMUE, HCAL, OMIN, OCAR, LCHA, SCOA)), (AIPT, AVIR, CHEM, HVUL, NVEC, PCAR, PAST, HECH, ADIG, GVEN, BFLO, CINT, HSAP, SKOW, SPUR, ACAL, LGIG, CTEL, DPUL, DMEL, ISCA, CGIG)));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Moroz2014.ED3d.aa.alignment.phy -m 'Moroz2014.ED3d.PMSF_C60.ssfp.sitefreq{0.3191,0.0831,0.2800,0.4603,0.2474,1.4090,0.1535,3.2309}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Moroz2014.ED3d.constraint_tree_3.nex -nt 15 -pre Moroz2014.ED3d.PMSF_C60.ML_H3 "
"Moroz2014"	"ED3d"	"PMSF_C60"	"Moroz2014.ED3d.PMSF_C60"	"'C60+F+R4':Moroz2014.ED3d.PMSF_C60.ssfp.sitefreq"	"0.3191,0.0831,0.2800,0.4603,0.2474,1.4090,0.1535,3.2309"	NA	"State frequencies from model"	"Ctenophora-sister (Paraphyletic sponges)"	4	"Moroz2014.ED3d.PMSF_C60.ML_C4"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Moroz2014.ED3d.constraint_tree_4.nex"	"Moroz2014.ED3d.PMSF_C60.ML_H4"	"Moroz2014.ED3d.aa.alignment.phy"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((MOVA, MBRE, SROS), ((PBAC, PPIL, MERT, BINF, COEL, EDUN, VALL, DGLA, MLEI, BCUC, PATL), ((LCHA, SCOA, OCAR), ((AVAS, OMIN, AQUE, CFOL, EMUE), (AIPT, AVIR, CHEM, HVUL, NVEC, PCAR, PAST, HECH, ADIG, GVEN, BFLO, CINT, HSAP, SKOW, SPUR, ACAL, LGIG, CTEL, DPUL, DMEL, ISCA, CGIG)))));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Moroz2014.ED3d.aa.alignment.phy -m 'Moroz2014.ED3d.PMSF_C60.ssfp.sitefreq{0.3191,0.0831,0.2800,0.4603,0.2474,1.4090,0.1535,3.2309}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Moroz2014.ED3d.constraint_tree_4.nex -nt 15 -pre Moroz2014.ED3d.PMSF_C60.ML_H4 "
